millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
4377502, 1472116289, 9:11:29, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4378002, 1472116289, 9:11:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4378502, 1472116290, 9:11:30, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4379002, 1472116290, 9:11:30, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4379502, 1472116291, 9:11:31, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4380002, 1472116291, 9:11:31, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4380503, 1472116292, 9:11:32, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
4381002, 1472116292, 9:11:32, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
4381502, 1472116293, 9:11:33, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4382002, 1472116293, 9:11:33, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4382502, 1472116294, 9:11:34, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4383002, 1472116294, 9:11:34, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
4383502, 1472116295, 9:11:35, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
4384002, 1472116295, 9:11:35, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4384502, 1472116296, 9:11:36, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4385002, 1472116296, 9:11:36, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4385502, 1472116297, 9:11:37, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4386002, 1472116297, 9:11:37, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4386502, 1472116298, 9:11:38, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4387002, 1472116298, 9:11:38, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4387502, 1472116299, 9:11:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4388002, 1472116299, 9:11:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4388502, 1472116300, 9:11:40, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4389002, 1472116300, 9:11:40, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4389502, 1472116301, 9:11:41, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4390002, 1472116301, 9:11:41, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4390502, 1472116302, 9:11:42, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4391002, 1472116302, 9:11:42, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4391502, 1472116303, 9:11:43, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4392002, 1472116303, 9:11:43, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4392502, 1472116304, 9:11:44, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4393003, 1472116304, 9:11:44, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4393502, 1472116305, 9:11:45, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4394002, 1472116305, 9:11:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4394502, 1472116306, 9:11:46, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4395002, 1472116306, 9:11:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4395502, 1472116307, 9:11:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4396002, 1472116307, 9:11:47, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4396503, 1472116308, 9:11:48, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4397002, 1472116308, 9:11:48, 1, 8, 2, 0, 0.02, 0.16, 0.04, 0.00, 
4397502, 1472116309, 9:11:49, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4398002, 1472116309, 9:11:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4398502, 1472116310, 9:11:50, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4399002, 1472116310, 9:11:50, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4399502, 1472116311, 9:11:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4400002, 1472116311, 9:11:51, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4400502, 1472116312, 9:11:52, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4401002, 1472116312, 9:11:52, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4401502, 1472116313, 9:11:53, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4402002, 1472116313, 9:11:53, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4402502, 1472116314, 9:11:54, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4403002, 1472116314, 9:11:54, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4403502, 1472116315, 9:11:55, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4404002, 1472116315, 9:11:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4404502, 1472116316, 9:11:56, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4405002, 1472116316, 9:11:56, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4405502, 1472116317, 9:11:57, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4406002, 1472116317, 9:11:57, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4406502, 1472116318, 9:11:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4407002, 1472116318, 9:11:58, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4407502, 1472116319, 9:11:59, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4408002, 1472116319, 9:11:59, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4408502, 1472116320, 9:12:0, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4409003, 1472116320, 9:12:0, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4409502, 1472116321, 9:12:1, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4410002, 1472116321, 9:12:1, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4410502, 1472116322, 9:12:2, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4411002, 1472116322, 9:12:2, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
4411502, 1472116323, 9:12:3, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4412002, 1472116323, 9:12:3, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4412503, 1472116324, 9:12:4, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4413002, 1472116324, 9:12:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4413502, 1472116325, 9:12:5, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4414002, 1472116325, 9:12:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4414502, 1472116326, 9:12:6, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4415002, 1472116326, 9:12:6, 0, 5, 0, 2, 0.00, 0.10, 0.00, 0.04, 
4415502, 1472116327, 9:12:7, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4416002, 1472116327, 9:12:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4416502, 1472116328, 9:12:8, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
4417002, 1472116328, 9:12:8, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4417502, 1472116329, 9:12:9, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
4418002, 1472116329, 9:12:9, 4, 5, 0, 2, 0.08, 0.10, 0.00, 0.04, 
4418502, 1472116330, 9:12:10, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4419002, 1472116330, 9:12:10, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4419502, 1472116331, 9:12:11, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4420002, 1472116331, 9:12:11, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4420502, 1472116332, 9:12:12, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
4421002, 1472116332, 9:12:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4421502, 1472116333, 9:12:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4422002, 1472116333, 9:12:13, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4422502, 1472116334, 9:12:14, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4423002, 1472116334, 9:12:14, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4423502, 1472116335, 9:12:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4424002, 1472116335, 9:12:15, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4424502, 1472116336, 9:12:16, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4425003, 1472116336, 9:12:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4425502, 1472116337, 9:12:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4426002, 1472116337, 9:12:17, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4426502, 1472116338, 9:12:18, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4427002, 1472116338, 9:12:18, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
4427502, 1472116339, 9:12:19, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
4428002, 1472116339, 9:12:19, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4428503, 1472116340, 9:12:20, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4429002, 1472116340, 9:12:20, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4429502, 1472116341, 9:12:21, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4430002, 1472116341, 9:12:21, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4430502, 1472116342, 9:12:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4431002, 1472116342, 9:12:22, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
4431502, 1472116343, 9:12:23, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
4432002, 1472116343, 9:12:23, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
4432502, 1472116344, 9:12:24, 5, 4, 3, 0, 0.10, 0.08, 0.06, 0.00, 
4433002, 1472116344, 9:12:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4433502, 1472116345, 9:12:25, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4434002, 1472116345, 9:12:25, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4434502, 1472116346, 9:12:26, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4435002, 1472116346, 9:12:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4435502, 1472116347, 9:12:27, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
4436002, 1472116347, 9:12:27, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4436502, 1472116348, 9:12:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4437002, 1472116348, 9:12:28, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4437502, 1472116349, 9:12:29, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4438002, 1472116349, 9:12:29, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4438502, 1472116350, 9:12:30, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4439002, 1472116350, 9:12:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4439502, 1472116351, 9:12:31, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4440002, 1472116351, 9:12:31, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
4440502, 1472116352, 9:12:32, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4441003, 1472116352, 9:12:32, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
4441502, 1472116353, 9:12:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4442002, 1472116353, 9:12:33, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4442502, 1472116354, 9:12:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4443002, 1472116354, 9:12:34, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4443502, 1472116355, 9:12:35, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4444002, 1472116355, 9:12:35, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4444503, 1472116356, 9:12:36, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4445002, 1472116356, 9:12:36, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4445502, 1472116357, 9:12:37, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
4446002, 1472116357, 9:12:37, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4446502, 1472116358, 9:12:38, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4447002, 1472116358, 9:12:38, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4447502, 1472116359, 9:12:39, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4448002, 1472116359, 9:12:39, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4448502, 1472116360, 9:12:40, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4449002, 1472116360, 9:12:40, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4449502, 1472116361, 9:12:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4450002, 1472116361, 9:12:41, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4450502, 1472116362, 9:12:42, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4451002, 1472116362, 9:12:42, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
4451502, 1472116363, 9:12:43, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4452002, 1472116363, 9:12:43, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4452502, 1472116364, 9:12:44, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4453002, 1472116364, 9:12:44, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4453502, 1472116365, 9:12:45, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
4454002, 1472116365, 9:12:45, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4454502, 1472116366, 9:12:46, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
4455002, 1472116366, 9:12:46, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4455502, 1472116367, 9:12:47, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
4456002, 1472116367, 9:12:47, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4456502, 1472116368, 9:12:48, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4457003, 1472116368, 9:12:48, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4457502, 1472116369, 9:12:49, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4458002, 1472116369, 9:12:49, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4458502, 1472116370, 9:12:50, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4459002, 1472116370, 9:12:50, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4459502, 1472116371, 9:12:51, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4460002, 1472116371, 9:12:51, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4460503, 1472116372, 9:12:52, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4461002, 1472116372, 9:12:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4461502, 1472116373, 9:12:53, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4462002, 1472116373, 9:12:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4462502, 1472116374, 9:12:54, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4463002, 1472116374, 9:12:54, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4463502, 1472116375, 9:12:55, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4464002, 1472116375, 9:12:55, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
4464502, 1472116376, 9:12:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4465002, 1472116376, 9:12:56, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4465502, 1472116377, 9:12:57, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4466002, 1472116377, 9:12:57, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4466502, 1472116378, 9:12:58, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4467002, 1472116378, 9:12:58, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
4467502, 1472116379, 9:12:59, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4468002, 1472116379, 9:12:59, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4468502, 1472116380, 9:13:0, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4469002, 1472116380, 9:13:0, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4469502, 1472116381, 9:13:1, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4470002, 1472116381, 9:13:1, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4470502, 1472116382, 9:13:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4471002, 1472116382, 9:13:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4471502, 1472116383, 9:13:3, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4472002, 1472116383, 9:13:3, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4472502, 1472116384, 9:13:4, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4473003, 1472116384, 9:13:4, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4473502, 1472116385, 9:13:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4474002, 1472116385, 9:13:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4474502, 1472116386, 9:13:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4475002, 1472116386, 9:13:6, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4475502, 1472116387, 9:13:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4476002, 1472116387, 9:13:7, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4476503, 1472116388, 9:13:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4477002, 1472116388, 9:13:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4477502, 1472116389, 9:13:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4478002, 1472116389, 9:13:9, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4478502, 1472116390, 9:13:10, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
4479002, 1472116390, 9:13:10, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4479502, 1472116391, 9:13:11, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
4480002, 1472116391, 9:13:11, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4480502, 1472116392, 9:13:12, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4481002, 1472116392, 9:13:12, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4481502, 1472116393, 9:13:13, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
4482002, 1472116393, 9:13:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4482502, 1472116394, 9:13:14, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4483002, 1472116394, 9:13:14, 294, 296, 280, 275, 5.75, 5.79, 5.47, 5.38, 
4483502, 1472116395, 9:13:15, 421, 388, 367, 385, 8.23, 7.59, 7.17, 7.53, 
4484002, 1472116395, 9:13:15, 440, 396, 399, 396, 8.60, 7.74, 7.80, 7.74, 
4484502, 1472116396, 9:13:16, 432, 403, 400, 390, 8.45, 7.88, 7.82, 7.62, 
4485002, 1472116396, 9:13:16, 440, 398, 407, 400, 8.60, 7.78, 7.96, 7.82, 
4485502, 1472116397, 9:13:17, 808, 807, 800, 798, 15.80, 15.78, 15.64, 15.60, 
4486002, 1472116397, 9:13:17, 580, 532, 528, 546, 11.34, 10.40, 10.32, 10.67, 
4486502, 1472116398, 9:13:18, 537, 505, 497, 516, 10.50, 9.87, 9.72, 10.09, 
4487002, 1472116398, 9:13:18, 532, 501, 494, 495, 10.40, 9.79, 9.66, 9.68, 
4487502, 1472116399, 9:13:19, 832, 806, 769, 387, 16.27, 15.76, 15.03, 7.57, 
4488002, 1472116399, 9:13:19, 943, 896, 926, 160, 18.44, 17.52, 18.10, 3.13, 
4488502, 1472116400, 9:13:20, 418, 393, 408, 103, 8.17, 7.68, 7.98, 2.01, 
4489003, 1472116400, 9:13:20, 308, 255, 288, 95, 6.02, 4.99, 5.63, 1.86, 
4489502, 1472116401, 9:13:21, 288, 236, 259, 104, 5.63, 4.61, 5.06, 2.03, 
4490002, 1472116401, 9:13:21, 280, 223, 261, 104, 5.47, 4.36, 5.10, 2.03, 
4490502, 1472116402, 9:13:22, 270, 235, 254, 94, 5.28, 4.59, 4.97, 1.84, 
4491002, 1472116402, 9:13:22, 270, 232, 248, 99, 5.28, 4.54, 4.85, 1.94, 
4491502, 1472116403, 9:13:23, 272, 219, 252, 95, 5.32, 4.28, 4.93, 1.86, 
4492002, 1472116403, 9:13:23, 263, 232, 248, 105, 5.14, 4.54, 4.85, 2.05, 
4492503, 1472116404, 9:13:24, 272, 222, 256, 95, 5.32, 4.34, 5.00, 1.86, 
4493002, 1472116404, 9:13:24, 268, 235, 252, 87, 5.24, 4.59, 4.93, 1.70, 
4493502, 1472116405, 9:13:25, 272, 215, 256, 94, 5.32, 4.20, 5.00, 1.84, 
4494002, 1472116405, 9:13:25, 263, 232, 248, 99, 5.14, 4.54, 4.85, 1.94, 
4494502, 1472116406, 9:13:26, 263, 232, 239, 105, 5.14, 4.54, 4.67, 2.05, 
4495002, 1472116406, 9:13:26, 281, 224, 239, 104, 5.49, 4.38, 4.67, 2.03, 
4495502, 1472116407, 9:13:27, 281, 228, 239, 104, 5.49, 4.46, 4.67, 2.03, 
4496002, 1472116407, 9:13:27, 268, 233, 248, 87, 5.24, 4.56, 4.85, 1.70, 
4496502, 1472116408, 9:13:28, 268, 227, 252, 87, 5.24, 4.44, 4.93, 1.70, 
4497002, 1472116408, 9:13:28, 276, 220, 256, 95, 5.40, 4.30, 5.00, 1.86, 
4497502, 1472116409, 9:13:29, 276, 222, 247, 104, 5.40, 4.34, 4.83, 2.03, 
4498002, 1472116409, 9:13:29, 281, 228, 239, 104, 5.49, 4.46, 4.67, 2.03, 
4498502, 1472116410, 9:13:30, 268, 227, 248, 87, 5.24, 4.44, 4.85, 1.70, 
4499002, 1472116410, 9:13:30, 276, 222, 257, 104, 5.40, 4.34, 5.02, 2.03, 
4499502, 1472116411, 9:13:31, 263, 228, 248, 99, 5.14, 4.46, 4.85, 1.94, 
4500002, 1472116411, 9:13:31, 263, 232, 239, 105, 5.14, 4.54, 4.67, 2.05, 
4500502, 1472116412, 9:13:32, 281, 224, 231, 104, 5.49, 4.38, 4.52, 2.03, 
4501002, 1472116412, 9:13:32, 275, 228, 239, 105, 5.38, 4.46, 4.67, 2.05, 
4501502, 1472116413, 9:13:33, 272, 215, 256, 95, 5.32, 4.20, 5.00, 1.86, 
4502002, 1472116413, 9:13:33, 277, 224, 235, 104, 5.42, 4.38, 4.59, 2.03, 
4502502, 1472116414, 9:13:34, 276, 222, 257, 104, 5.40, 4.34, 5.02, 2.03, 
4503002, 1472116414, 9:13:34, 277, 224, 239, 104, 5.42, 4.38, 4.67, 2.03, 
4503502, 1472116415, 9:13:35, 276, 220, 257, 104, 5.40, 4.30, 5.02, 2.03, 
4504002, 1472116415, 9:13:35, 268, 235, 252, 95, 5.24, 4.59, 4.93, 1.86, 
4504502, 1472116416, 9:13:36, 272, 215, 257, 104, 5.32, 4.20, 5.02, 2.03, 
4505003, 1472116416, 9:13:36, 272, 219, 252, 94, 5.32, 4.28, 4.93, 1.84, 
4505502, 1472116417, 9:13:37, 272, 215, 256, 95, 5.32, 4.20, 5.00, 1.86, 
4506002, 1472116417, 9:13:37, 272, 220, 257, 104, 5.32, 4.30, 5.02, 2.03, 
4506502, 1472116418, 9:13:38, 276, 222, 243, 104, 5.40, 4.34, 4.75, 2.03, 
4507002, 1472116418, 9:13:38, 272, 220, 257, 104, 5.32, 4.30, 5.02, 2.03, 
4507502, 1472116419, 9:13:39, 272, 220, 256, 95, 5.32, 4.30, 5.00, 1.86, 
4508002, 1472116419, 9:13:39, 277, 224, 239, 104, 5.42, 4.38, 4.67, 2.03, 
4508503, 1472116420, 9:13:40, 263, 228, 239, 104, 5.14, 4.46, 4.67, 2.03, 
4509002, 1472116420, 9:13:40, 263, 232, 248, 99, 5.14, 4.54, 4.85, 1.94, 
4509502, 1472116421, 9:13:41, 275, 224, 239, 104, 5.38, 4.38, 4.67, 2.03, 
4510002, 1472116421, 9:13:41, 263, 232, 248, 105, 5.14, 4.54, 4.85, 2.05, 
4510502, 1472116422, 9:13:42, 272, 215, 252, 95, 5.32, 4.20, 4.93, 1.86, 
4511002, 1472116422, 9:13:42, 268, 219, 248, 87, 5.24, 4.28, 4.85, 1.70, 
4511502, 1472116423, 9:13:43, 264, 231, 248, 87, 5.16, 4.52, 4.85, 1.70, 
4512002, 1472116423, 9:13:43, 272, 220, 257, 104, 5.32, 4.30, 5.02, 2.03, 
4512502, 1472116424, 9:13:44, 267, 228, 239, 104, 5.22, 4.46, 4.67, 2.03, 
4513002, 1472116424, 9:13:44, 276, 222, 257, 104, 5.40, 4.34, 5.02, 2.03, 
4513502, 1472116425, 9:13:45, 268, 227, 248, 95, 5.24, 4.44, 4.85, 1.86, 
