millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
11128502, 1471959366, 13:36:6, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11129003, 1471959366, 13:36:6, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11129502, 1471959367, 13:36:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11130002, 1471959367, 13:36:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11130502, 1471959368, 13:36:8, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11131002, 1471959368, 13:36:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11131502, 1471959369, 13:36:9, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11132002, 1471959369, 13:36:9, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11132503, 1471959370, 13:36:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11133002, 1471959370, 13:36:10, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11133502, 1471959371, 13:36:11, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11134002, 1471959371, 13:36:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11134502, 1471959372, 13:36:12, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11135002, 1471959372, 13:36:12, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11135502, 1471959373, 13:36:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11136002, 1471959373, 13:36:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11136502, 1471959374, 13:36:14, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
11137002, 1471959374, 13:36:14, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11137502, 1471959375, 13:36:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11138002, 1471959375, 13:36:15, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
11138502, 1471959376, 13:36:16, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11139002, 1471959376, 13:36:16, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11139502, 1471959377, 13:36:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11140002, 1471959377, 13:36:17, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11140502, 1471959378, 13:36:18, 4, 1, 0, 3, 0.08, 0.02, 0.00, 0.06, 
11141002, 1471959378, 13:36:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11141502, 1471959379, 13:36:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11142002, 1471959379, 13:36:19, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11142502, 1471959380, 13:36:20, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11143002, 1471959380, 13:36:20, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
11143502, 1471959381, 13:36:21, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11144002, 1471959381, 13:36:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11144502, 1471959382, 13:36:22, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11145003, 1471959382, 13:36:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11145502, 1471959383, 13:36:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11146002, 1471959383, 13:36:23, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11146502, 1471959384, 13:36:24, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
11147002, 1471959384, 13:36:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11147502, 1471959385, 13:36:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11148002, 1471959385, 13:36:25, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
11148503, 1471959386, 13:36:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
11149002, 1471959386, 13:36:26, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11149502, 1471959387, 13:36:27, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11150002, 1471959387, 13:36:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11150502, 1471959388, 13:36:28, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11151002, 1471959388, 13:36:28, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11151502, 1471959389, 13:36:29, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11152002, 1471959389, 13:36:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11152502, 1471959390, 13:36:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11153002, 1471959390, 13:36:30, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
11153502, 1471959391, 13:36:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11154002, 1471959391, 13:36:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11154502, 1471959392, 13:36:32, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11155002, 1471959392, 13:36:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
11155502, 1471959393, 13:36:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11156002, 1471959393, 13:36:33, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11156502, 1471959394, 13:36:34, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11157002, 1471959394, 13:36:34, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11157502, 1471959395, 13:36:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11158002, 1471959395, 13:36:35, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11158502, 1471959396, 13:36:36, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11159002, 1471959396, 13:36:36, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11159502, 1471959397, 13:36:37, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11160002, 1471959397, 13:36:37, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11160502, 1471959398, 13:36:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11161003, 1471959398, 13:36:38, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11161502, 1471959399, 13:36:39, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11162002, 1471959399, 13:36:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11162502, 1471959400, 13:36:40, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11163002, 1471959400, 13:36:40, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11163502, 1471959401, 13:36:41, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11164002, 1471959401, 13:36:41, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
11164503, 1471959402, 13:36:42, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11165002, 1471959402, 13:36:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11165502, 1471959403, 13:36:43, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11166002, 1471959403, 13:36:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11166502, 1471959404, 13:36:44, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11167002, 1471959404, 13:36:44, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
11167502, 1471959405, 13:36:45, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11168002, 1471959405, 13:36:45, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
11168502, 1471959406, 13:36:46, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
11169002, 1471959406, 13:36:46, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
11169502, 1471959407, 13:36:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11170002, 1471959407, 13:36:47, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11170502, 1471959408, 13:36:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11171002, 1471959408, 13:36:48, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11171502, 1471959409, 13:36:49, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11172002, 1471959409, 13:36:49, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11172502, 1471959410, 13:36:50, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11173002, 1471959410, 13:36:50, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11173502, 1471959411, 13:36:51, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11174002, 1471959411, 13:36:51, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11174502, 1471959412, 13:36:52, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
11175002, 1471959412, 13:36:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11175502, 1471959413, 13:36:53, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
11176002, 1471959413, 13:36:53, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
11176502, 1471959414, 13:36:54, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11177003, 1471959414, 13:36:54, 1, 4, 3, 0, 0.02, 0.08, 0.06, 0.00, 
11177502, 1471959415, 13:36:55, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11178002, 1471959415, 13:36:55, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11178502, 1471959416, 13:36:56, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11179002, 1471959416, 13:36:56, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11179502, 1471959417, 13:36:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11180002, 1471959417, 13:36:57, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11180503, 1471959418, 13:36:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11181002, 1471959418, 13:36:58, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11181502, 1471959419, 13:36:59, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11182002, 1471959419, 13:36:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11182502, 1471959420, 13:37:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11183002, 1471959420, 13:37:0, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11183502, 1471959421, 13:37:1, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
11184002, 1471959421, 13:37:1, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11184502, 1471959422, 13:37:2, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
11185002, 1471959422, 13:37:2, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11185502, 1471959423, 13:37:3, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
11186002, 1471959423, 13:37:3, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11186502, 1471959424, 13:37:4, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
11187002, 1471959424, 13:37:4, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11187502, 1471959425, 13:37:5, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11188002, 1471959425, 13:37:5, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11188502, 1471959426, 13:37:6, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11189002, 1471959426, 13:37:6, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11189502, 1471959427, 13:37:7, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11190002, 1471959427, 13:37:7, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11190502, 1471959428, 13:37:8, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11191002, 1471959428, 13:37:8, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
11191502, 1471959429, 13:37:9, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11192002, 1471959429, 13:37:9, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11192502, 1471959430, 13:37:10, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
11193003, 1471959430, 13:37:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11193502, 1471959431, 13:37:11, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11194002, 1471959431, 13:37:11, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11194502, 1471959432, 13:37:12, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11195002, 1471959432, 13:37:12, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11195502, 1471959433, 13:37:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11196002, 1471959433, 13:37:13, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11196503, 1471959434, 13:37:14, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11197002, 1471959434, 13:37:14, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11197502, 1471959435, 13:37:15, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11198002, 1471959435, 13:37:15, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
11198502, 1471959436, 13:37:16, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11199002, 1471959436, 13:37:16, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11199502, 1471959437, 13:37:17, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11200002, 1471959437, 13:37:17, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11200502, 1471959438, 13:37:18, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11201002, 1471959438, 13:37:18, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11201502, 1471959439, 13:37:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11202002, 1471959439, 13:37:19, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11202502, 1471959440, 13:37:20, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11203002, 1471959440, 13:37:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11203502, 1471959441, 13:37:21, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11204002, 1471959441, 13:37:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11204502, 1471959442, 13:37:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11205002, 1471959442, 13:37:22, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11205502, 1471959443, 13:37:23, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11206002, 1471959443, 13:37:23, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
11206502, 1471959444, 13:37:24, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
11207002, 1471959444, 13:37:24, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
11207502, 1471959445, 13:37:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11208002, 1471959445, 13:37:25, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11208502, 1471959446, 13:37:26, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
11209003, 1471959446, 13:37:26, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
11209502, 1471959447, 13:37:27, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11210002, 1471959447, 13:37:27, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
11210502, 1471959448, 13:37:28, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11211002, 1471959448, 13:37:28, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11211502, 1471959449, 13:37:29, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11212002, 1471959449, 13:37:29, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11212503, 1471959450, 13:37:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11213002, 1471959450, 13:37:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11213502, 1471959451, 13:37:31, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
11214002, 1471959451, 13:37:31, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11214502, 1471959452, 13:37:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11215002, 1471959452, 13:37:32, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11215502, 1471959453, 13:37:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11216002, 1471959453, 13:37:33, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11216502, 1471959454, 13:37:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11217002, 1471959454, 13:37:34, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11217502, 1471959455, 13:37:35, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11218002, 1471959455, 13:37:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11218502, 1471959456, 13:37:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11219002, 1471959456, 13:37:36, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11219502, 1471959457, 13:37:37, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
11220002, 1471959457, 13:37:37, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11220502, 1471959458, 13:37:38, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
11221002, 1471959458, 13:37:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11221502, 1471959459, 13:37:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11222002, 1471959459, 13:37:39, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11222502, 1471959460, 13:37:40, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11223002, 1471959460, 13:37:40, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11223502, 1471959461, 13:37:41, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
11224002, 1471959461, 13:37:41, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11224502, 1471959462, 13:37:42, 1, 8, 2, 0, 0.02, 0.16, 0.04, 0.00, 
11225003, 1471959462, 13:37:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11225502, 1471959463, 13:37:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11226002, 1471959463, 13:37:43, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
11226502, 1471959464, 13:37:44, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11227002, 1471959464, 13:37:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11227502, 1471959465, 13:37:45, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11228002, 1471959465, 13:37:45, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11228503, 1471959466, 13:37:46, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11229002, 1471959466, 13:37:46, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
11229502, 1471959467, 13:37:47, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11230002, 1471959467, 13:37:47, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11230502, 1471959468, 13:37:48, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11231002, 1471959468, 13:37:48, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11231502, 1471959469, 13:37:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11232002, 1471959469, 13:37:49, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11232502, 1471959470, 13:37:50, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11233002, 1471959470, 13:37:50, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11233502, 1471959471, 13:37:51, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11234002, 1471959471, 13:37:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11234502, 1471959472, 13:37:52, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11235002, 1471959472, 13:37:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11235502, 1471959473, 13:37:53, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11236002, 1471959473, 13:37:53, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
11236502, 1471959474, 13:37:54, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
11237002, 1471959474, 13:37:54, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11237502, 1471959475, 13:37:55, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11238002, 1471959475, 13:37:55, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11238502, 1471959476, 13:37:56, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
11239002, 1471959476, 13:37:56, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11239502, 1471959477, 13:37:57, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11240002, 1471959477, 13:37:57, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11240502, 1471959478, 13:37:58, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11241003, 1471959478, 13:37:58, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11241502, 1471959479, 13:37:59, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11242002, 1471959479, 13:37:59, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11242502, 1471959480, 13:38:0, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11243002, 1471959480, 13:38:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11243502, 1471959481, 13:38:1, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11244002, 1471959481, 13:38:1, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
11244503, 1471959482, 13:38:2, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11245002, 1471959482, 13:38:2, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
11245502, 1471959483, 13:38:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11246002, 1471959483, 13:38:3, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
11246502, 1471959484, 13:38:4, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11247002, 1471959484, 13:38:4, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11247502, 1471959485, 13:38:5, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11248002, 1471959485, 13:38:5, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11248502, 1471959486, 13:38:6, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
11249002, 1471959486, 13:38:6, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
11249502, 1471959487, 13:38:7, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
11250002, 1471959487, 13:38:7, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11250502, 1471959488, 13:38:8, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11251002, 1471959488, 13:38:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11251502, 1471959489, 13:38:9, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11252002, 1471959489, 13:38:9, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
11252502, 1471959490, 13:38:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11253002, 1471959490, 13:38:10, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11253502, 1471959491, 13:38:11, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11254002, 1471959491, 13:38:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11254502, 1471959492, 13:38:12, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11255002, 1471959492, 13:38:12, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11255502, 1471959493, 13:38:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
11256002, 1471959493, 13:38:13, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
11256502, 1471959494, 13:38:14, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
11257003, 1471959494, 13:38:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11257502, 1471959495, 13:38:15, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11258002, 1471959495, 13:38:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11258502, 1471959496, 13:38:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11259002, 1471959496, 13:38:16, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
11259502, 1471959497, 13:38:17, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
11260002, 1471959497, 13:38:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
11260503, 1471959498, 13:38:18, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11261002, 1471959498, 13:38:18, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11261502, 1471959499, 13:38:19, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
11262002, 1471959499, 13:38:19, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
11262502, 1471959500, 13:38:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
11263002, 1471959500, 13:38:20, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
11263502, 1471959501, 13:38:21, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
11264002, 1471959501, 13:38:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
11264502, 1471959502, 13:38:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
