millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
139002, 1472046035, 13:40:35, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
139502, 1472046036, 13:40:36, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
140002, 1472046036, 13:40:36, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
140503, 1472046037, 13:40:37, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
141002, 1472046037, 13:40:37, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
141502, 1472046038, 13:40:38, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
142002, 1472046038, 13:40:38, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
142502, 1472046039, 13:40:39, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
143002, 1472046039, 13:40:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
143502, 1472046040, 13:40:40, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
144002, 1472046040, 13:40:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
144502, 1472046041, 13:40:41, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
145002, 1472046041, 13:40:41, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
145502, 1472046042, 13:40:42, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
146002, 1472046042, 13:40:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
146502, 1472046043, 13:40:43, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
147002, 1472046043, 13:40:43, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
147502, 1472046044, 13:40:44, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
148002, 1472046044, 13:40:44, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
148502, 1472046045, 13:40:45, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
149002, 1472046045, 13:40:45, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
149502, 1472046046, 13:40:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
150002, 1472046046, 13:40:46, 9, 8, 2, 0, 0.18, 0.16, 0.04, 0.00, 
150502, 1472046047, 13:40:47, 4, 8, 2, 0, 0.08, 0.16, 0.04, 0.00, 
151002, 1472046047, 13:40:47, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
151502, 1472046048, 13:40:48, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
152002, 1472046048, 13:40:48, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
152502, 1472046049, 13:40:49, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
153003, 1472046049, 13:40:49, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
153502, 1472046050, 13:40:50, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
154002, 1472046050, 13:40:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
154502, 1472046051, 13:40:51, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
155002, 1472046051, 13:40:51, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
155502, 1472046052, 13:40:52, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
156002, 1472046052, 13:40:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
156503, 1472046053, 13:40:53, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
157002, 1472046053, 13:40:53, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
157502, 1472046054, 13:40:54, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
158002, 1472046054, 13:40:54, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
158502, 1472046055, 13:40:55, 3, 4, 0, 1, 0.06, 0.08, 0.00, 0.02, 
159002, 1472046055, 13:40:55, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
159502, 1472046056, 13:40:56, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
160002, 1472046056, 13:40:56, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
160502, 1472046057, 13:40:57, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
161002, 1472046057, 13:40:57, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
161502, 1472046058, 13:40:58, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
162002, 1472046058, 13:40:58, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
162502, 1472046059, 13:40:59, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
163002, 1472046059, 13:40:59, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
163502, 1472046060, 13:41:0, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
164002, 1472046060, 13:41:0, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
164502, 1472046061, 13:41:1, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
165002, 1472046061, 13:41:1, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
165502, 1472046062, 13:41:2, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
166002, 1472046062, 13:41:2, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
166502, 1472046063, 13:41:3, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
167002, 1472046063, 13:41:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
167502, 1472046064, 13:41:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
168002, 1472046064, 13:41:4, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
168502, 1472046065, 13:41:5, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
169003, 1472046065, 13:41:5, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
169502, 1472046066, 13:41:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
170002, 1472046066, 13:41:6, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
170502, 1472046067, 13:41:7, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
171002, 1472046067, 13:41:7, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
171502, 1472046068, 13:41:8, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
172002, 1472046068, 13:41:8, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
172503, 1472046069, 13:41:9, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
173002, 1472046069, 13:41:9, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
173502, 1472046070, 13:41:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
174002, 1472046070, 13:41:10, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
174502, 1472046071, 13:41:11, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
175002, 1472046071, 13:41:11, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
175502, 1472046072, 13:41:12, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
176002, 1472046072, 13:41:12, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
176502, 1472046073, 13:41:13, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
177002, 1472046073, 13:41:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
177502, 1472046074, 13:41:14, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
178002, 1472046074, 13:41:14, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
178502, 1472046075, 13:41:15, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
179002, 1472046075, 13:41:15, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
179502, 1472046076, 13:41:16, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
180002, 1472046076, 13:41:16, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
180502, 1472046077, 13:41:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
181002, 1472046077, 13:41:17, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
181502, 1472046078, 13:41:18, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
182002, 1472046078, 13:41:18, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
182502, 1472046079, 13:41:19, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
183002, 1472046079, 13:41:19, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
183502, 1472046080, 13:41:20, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
184002, 1472046080, 13:41:20, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
184502, 1472046081, 13:41:21, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
185003, 1472046081, 13:41:21, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
185502, 1472046082, 13:41:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
186002, 1472046082, 13:41:22, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
186502, 1472046083, 13:41:23, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
187002, 1472046083, 13:41:23, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
187502, 1472046084, 13:41:24, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
188002, 1472046084, 13:41:24, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
188503, 1472046085, 13:41:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
189002, 1472046085, 13:41:25, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
189502, 1472046086, 13:41:26, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
190002, 1472046086, 13:41:26, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
190502, 1472046087, 13:41:27, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
191002, 1472046087, 13:41:27, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
191502, 1472046088, 13:41:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
192002, 1472046088, 13:41:28, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
192502, 1472046089, 13:41:29, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
193002, 1472046089, 13:41:29, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
193502, 1472046090, 13:41:30, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
194002, 1472046090, 13:41:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
194502, 1472046091, 13:41:31, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
195002, 1472046091, 13:41:31, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
195502, 1472046092, 13:41:32, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
196002, 1472046092, 13:41:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
196502, 1472046093, 13:41:33, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
197002, 1472046093, 13:41:33, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
197502, 1472046094, 13:41:34, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
198002, 1472046094, 13:41:34, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
198502, 1472046095, 13:41:35, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
199002, 1472046095, 13:41:35, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
199502, 1472046096, 13:41:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
200002, 1472046096, 13:41:36, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
200502, 1472046097, 13:41:37, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
201003, 1472046097, 13:41:37, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
201502, 1472046098, 13:41:38, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
202002, 1472046098, 13:41:38, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
202502, 1472046099, 13:41:39, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
203002, 1472046099, 13:41:39, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
203502, 1472046100, 13:41:40, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
204002, 1472046100, 13:41:40, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
204503, 1472046101, 13:41:41, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
205002, 1472046101, 13:41:41, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
205502, 1472046102, 13:41:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
206002, 1472046102, 13:41:42, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
206502, 1472046103, 13:41:43, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
207002, 1472046103, 13:41:43, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
207502, 1472046104, 13:41:44, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
208002, 1472046104, 13:41:44, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
208502, 1472046105, 13:41:45, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
209002, 1472046105, 13:41:45, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
209502, 1472046106, 13:41:46, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
210002, 1472046106, 13:41:46, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
210502, 1472046107, 13:41:47, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
211002, 1472046107, 13:41:47, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
211502, 1472046108, 13:41:48, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
212002, 1472046108, 13:41:48, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
212502, 1472046109, 13:41:49, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
213002, 1472046109, 13:41:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
213502, 1472046110, 13:41:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
214002, 1472046110, 13:41:50, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
214502, 1472046111, 13:41:51, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
215002, 1472046111, 13:41:51, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
215502, 1472046112, 13:41:52, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
216002, 1472046112, 13:41:52, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
216502, 1472046113, 13:41:53, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
217003, 1472046113, 13:41:53, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
217502, 1472046114, 13:41:54, 8, 2, 1, 0, 0.16, 0.04, 0.02, 0.00, 
218002, 1472046114, 13:41:54, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
218502, 1472046115, 13:41:55, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
219002, 1472046115, 13:41:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
219502, 1472046116, 13:41:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
220002, 1472046116, 13:41:56, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
220503, 1472046117, 13:41:57, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
221002, 1472046117, 13:41:57, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
221502, 1472046118, 13:41:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
222002, 1472046118, 13:41:58, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
222502, 1472046119, 13:41:59, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
223002, 1472046119, 13:41:59, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
223502, 1472046120, 13:42:0, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
224002, 1472046120, 13:42:0, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
224502, 1472046121, 13:42:1, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
225002, 1472046121, 13:42:1, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
225502, 1472046122, 13:42:2, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
226002, 1472046122, 13:42:2, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
226502, 1472046123, 13:42:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
227002, 1472046123, 13:42:3, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
227502, 1472046124, 13:42:4, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
228002, 1472046124, 13:42:4, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
228502, 1472046125, 13:42:5, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
229002, 1472046125, 13:42:5, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
229502, 1472046126, 13:42:6, 5, 8, 2, 0, 0.10, 0.16, 0.04, 0.00, 
230002, 1472046126, 13:42:6, 9, 8, 1, 0, 0.18, 0.16, 0.02, 0.00, 
230502, 1472046127, 13:42:7, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
231002, 1472046127, 13:42:7, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
231502, 1472046128, 13:42:8, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
232002, 1472046128, 13:42:8, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
232502, 1472046129, 13:42:9, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
233003, 1472046129, 13:42:9, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
233502, 1472046130, 13:42:10, 5, 8, 2, 0, 0.10, 0.16, 0.04, 0.00, 
234002, 1472046130, 13:42:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
234502, 1472046131, 13:42:11, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
235002, 1472046131, 13:42:11, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
235502, 1472046132, 13:42:12, 5, 0, 0, 0, 0.10, 0.00, 0.00, 0.00, 
236002, 1472046132, 13:42:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
236503, 1472046133, 13:42:13, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
237002, 1472046133, 13:42:13, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
237502, 1472046134, 13:42:14, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
238002, 1472046134, 13:42:14, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
238502, 1472046135, 13:42:15, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
239002, 1472046135, 13:42:15, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
239502, 1472046136, 13:42:16, 3, 4, 0, 1, 0.06, 0.08, 0.00, 0.02, 
240002, 1472046136, 13:42:16, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
240502, 1472046137, 13:42:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
241002, 1472046137, 13:42:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
241502, 1472046138, 13:42:18, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
242002, 1472046138, 13:42:18, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
242502, 1472046139, 13:42:19, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
243002, 1472046139, 13:42:19, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
243502, 1472046140, 13:42:20, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
244002, 1472046140, 13:42:20, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
244502, 1472046141, 13:42:21, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
245002, 1472046141, 13:42:21, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
245502, 1472046142, 13:42:22, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
246002, 1472046142, 13:42:22, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
246502, 1472046143, 13:42:23, 2, 4, 0, 3, 0.04, 0.08, 0.00, 0.06, 
247002, 1472046143, 13:42:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
247502, 1472046144, 13:42:24, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
248002, 1472046144, 13:42:24, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
248502, 1472046145, 13:42:25, 3, 4, 0, 1, 0.06, 0.08, 0.00, 0.02, 
249003, 1472046145, 13:42:25, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
249502, 1472046146, 13:42:26, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
250002, 1472046146, 13:42:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
250502, 1472046147, 13:42:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
251002, 1472046147, 13:42:27, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
251502, 1472046148, 13:42:28, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
252002, 1472046148, 13:42:28, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
252503, 1472046149, 13:42:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
253002, 1472046149, 13:42:29, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
253502, 1472046150, 13:42:30, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
254002, 1472046150, 13:42:30, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
254502, 1472046151, 13:42:31, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
255002, 1472046151, 13:42:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
255502, 1472046152, 13:42:32, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
256002, 1472046152, 13:42:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
256502, 1472046153, 13:42:33, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
257002, 1472046153, 13:42:33, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
257502, 1472046154, 13:42:34, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
258002, 1472046154, 13:42:34, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
258502, 1472046155, 13:42:35, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
259002, 1472046155, 13:42:35, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
259502, 1472046156, 13:42:36, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
260002, 1472046156, 13:42:36, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
260502, 1472046157, 13:42:37, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
261002, 1472046157, 13:42:37, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
261502, 1472046158, 13:42:38, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
262002, 1472046158, 13:42:38, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
262502, 1472046159, 13:42:39, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
263002, 1472046159, 13:42:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
263502, 1472046160, 13:42:40, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
264002, 1472046160, 13:42:40, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
264502, 1472046161, 13:42:41, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
265003, 1472046161, 13:42:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
265502, 1472046162, 13:42:42, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
266002, 1472046162, 13:42:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
266502, 1472046163, 13:42:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
267002, 1472046163, 13:42:43, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
267502, 1472046164, 13:42:44, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
268002, 1472046164, 13:42:44, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
268503, 1472046165, 13:42:45, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
269002, 1472046165, 13:42:45, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
269502, 1472046166, 13:42:46, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
270002, 1472046166, 13:42:46, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
270502, 1472046167, 13:42:47, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
271002, 1472046167, 13:42:47, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
271502, 1472046168, 13:42:48, 5, 4, 0, 0, 0.10, 0.08, 0.00, 0.00, 
272002, 1472046168, 13:42:48, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
272502, 1472046169, 13:42:49, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
273002, 1472046169, 13:42:49, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
273502, 1472046170, 13:42:50, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
274002, 1472046170, 13:42:50, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
274502, 1472046171, 13:42:51, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
275002, 1472046171, 13:42:51, 0, 8, 0, 2, 0.00, 0.16, 0.00, 0.04, 
275502, 1472046172, 13:42:52, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
276002, 1472046172, 13:42:52, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
276502, 1472046173, 13:42:53, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
277002, 1472046173, 13:42:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
277502, 1472046174, 13:42:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
