millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
4468002, 1472483245, 15:7:25, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4468502, 1472483246, 15:7:26, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4469002, 1472483246, 15:7:26, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4469502, 1472483247, 15:7:27, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
4470002, 1472483247, 15:7:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4470502, 1472483248, 15:7:28, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
4471002, 1472483248, 15:7:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4471502, 1472483249, 15:7:29, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4472002, 1472483249, 15:7:29, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4472502, 1472483250, 15:7:30, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4473003, 1472483250, 15:7:30, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4473502, 1472483251, 15:7:31, 5, 0, 0, 0, 0.10, 0.00, 0.00, 0.00, 
4474002, 1472483251, 15:7:31, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
4474502, 1472483252, 15:7:32, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4475002, 1472483252, 15:7:32, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
4475502, 1472483253, 15:7:33, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4476002, 1472483253, 15:7:33, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
4476503, 1472483254, 15:7:34, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4477002, 1472483254, 15:7:34, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4477502, 1472483255, 15:7:35, 5, 8, 3, 0, 0.10, 0.16, 0.06, 0.00, 
4478002, 1472483255, 15:7:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4478502, 1472483256, 15:7:36, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4479002, 1472483256, 15:7:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4479502, 1472483257, 15:7:37, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4480002, 1472483257, 15:7:37, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4480502, 1472483258, 15:7:38, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4481002, 1472483258, 15:7:38, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
4481502, 1472483259, 15:7:39, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4482002, 1472483259, 15:7:39, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
4482502, 1472483260, 15:7:40, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4483002, 1472483260, 15:7:40, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
4483502, 1472483261, 15:7:41, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
4484002, 1472483261, 15:7:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4484502, 1472483262, 15:7:42, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4485002, 1472483262, 15:7:42, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4485502, 1472483263, 15:7:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4486002, 1472483263, 15:7:43, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4486502, 1472483264, 15:7:44, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4487002, 1472483264, 15:7:44, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4487502, 1472483265, 15:7:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4488002, 1472483265, 15:7:45, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4488502, 1472483266, 15:7:46, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4489003, 1472483266, 15:7:46, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4489502, 1472483267, 15:7:47, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4490002, 1472483267, 15:7:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4490502, 1472483268, 15:7:48, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4491002, 1472483268, 15:7:48, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
4491502, 1472483269, 15:7:49, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4492002, 1472483269, 15:7:49, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4492503, 1472483270, 15:7:50, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
4493002, 1472483270, 15:7:50, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4493502, 1472483271, 15:7:51, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
4494002, 1472483271, 15:7:51, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
4494502, 1472483272, 15:7:52, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4495002, 1472483272, 15:7:52, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4495502, 1472483273, 15:7:53, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4496002, 1472483273, 15:7:53, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4496502, 1472483274, 15:7:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4497002, 1472483274, 15:7:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4497502, 1472483275, 15:7:55, 5, 0, 0, 0, 0.10, 0.00, 0.00, 0.00, 
4498002, 1472483275, 15:7:55, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
4498502, 1472483276, 15:7:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4499002, 1472483276, 15:7:56, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4499502, 1472483277, 15:7:57, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4500002, 1472483277, 15:7:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4500502, 1472483278, 15:7:58, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4501002, 1472483278, 15:7:58, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4501502, 1472483279, 15:7:59, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4502002, 1472483279, 15:7:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4502502, 1472483280, 15:8:0, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
4503002, 1472483280, 15:8:0, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4503502, 1472483281, 15:8:1, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4504002, 1472483281, 15:8:1, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4504502, 1472483282, 15:8:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4505003, 1472483282, 15:8:2, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4505502, 1472483283, 15:8:3, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4506002, 1472483283, 15:8:3, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4506502, 1472483284, 15:8:4, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
4507002, 1472483284, 15:8:4, 5, 0, 0, 0, 0.10, 0.00, 0.00, 0.00, 
4507502, 1472483285, 15:8:5, 1, 0, 3, 0, 0.02, 0.00, 0.06, 0.00, 
4508002, 1472483285, 15:8:5, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4508503, 1472483286, 15:8:6, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4509002, 1472483286, 15:8:6, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4509502, 1472483287, 15:8:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4510002, 1472483287, 15:8:7, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4510502, 1472483288, 15:8:8, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4511002, 1472483288, 15:8:8, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4511502, 1472483289, 15:8:9, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4512002, 1472483289, 15:8:9, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4512502, 1472483290, 15:8:10, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
4513002, 1472483290, 15:8:10, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4513502, 1472483291, 15:8:11, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4514002, 1472483291, 15:8:11, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4514502, 1472483292, 15:8:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4515002, 1472483292, 15:8:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4515502, 1472483293, 15:8:13, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4516002, 1472483293, 15:8:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4516502, 1472483294, 15:8:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4517002, 1472483294, 15:8:14, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4517502, 1472483295, 15:8:15, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4518002, 1472483295, 15:8:15, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4518502, 1472483296, 15:8:16, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4519002, 1472483296, 15:8:16, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4519502, 1472483297, 15:8:17, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4520002, 1472483297, 15:8:17, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4520502, 1472483298, 15:8:18, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
4521003, 1472483298, 15:8:18, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4521502, 1472483299, 15:8:19, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4522002, 1472483299, 15:8:19, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4522502, 1472483300, 15:8:20, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4523002, 1472483300, 15:8:20, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4523502, 1472483301, 15:8:21, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4524002, 1472483301, 15:8:21, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4524503, 1472483302, 15:8:22, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4525002, 1472483302, 15:8:22, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4525502, 1472483303, 15:8:23, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
4526002, 1472483303, 15:8:23, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4526502, 1472483304, 15:8:24, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4527002, 1472483304, 15:8:24, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4527502, 1472483305, 15:8:25, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4528002, 1472483305, 15:8:25, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4528502, 1472483306, 15:8:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4529002, 1472483306, 15:8:26, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4529502, 1472483307, 15:8:27, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4530002, 1472483307, 15:8:27, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4530502, 1472483308, 15:8:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4531002, 1472483308, 15:8:28, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4531502, 1472483309, 15:8:29, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4532002, 1472483309, 15:8:29, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4532502, 1472483310, 15:8:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4533002, 1472483310, 15:8:30, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4533502, 1472483311, 15:8:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4534002, 1472483311, 15:8:31, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
4534502, 1472483312, 15:8:32, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
4535002, 1472483312, 15:8:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4535502, 1472483313, 15:8:33, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4536002, 1472483313, 15:8:33, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4536502, 1472483314, 15:8:34, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4537003, 1472483314, 15:8:34, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4537502, 1472483315, 15:8:35, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4538002, 1472483315, 15:8:35, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4538502, 1472483316, 15:8:36, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4539002, 1472483316, 15:8:36, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
4539502, 1472483317, 15:8:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4540002, 1472483317, 15:8:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4540503, 1472483318, 15:8:38, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4541002, 1472483318, 15:8:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4541502, 1472483319, 15:8:39, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
4542002, 1472483319, 15:8:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4542502, 1472483320, 15:8:40, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4543002, 1472483320, 15:8:40, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
4543502, 1472483321, 15:8:41, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4544002, 1472483321, 15:8:41, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4544502, 1472483322, 15:8:42, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
4545002, 1472483322, 15:8:42, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4545502, 1472483323, 15:8:43, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4546002, 1472483323, 15:8:43, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4546502, 1472483324, 15:8:44, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4547002, 1472483324, 15:8:44, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4547502, 1472483325, 15:8:45, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
4548002, 1472483325, 15:8:45, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4548502, 1472483326, 15:8:46, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
4549002, 1472483326, 15:8:46, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4549502, 1472483327, 15:8:47, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
4550002, 1472483327, 15:8:47, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4550502, 1472483328, 15:8:48, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
4551002, 1472483328, 15:8:48, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
4551502, 1472483329, 15:8:49, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4552002, 1472483329, 15:8:49, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
4552502, 1472483330, 15:8:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4553003, 1472483330, 15:8:50, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
4553502, 1472483331, 15:8:51, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4554002, 1472483331, 15:8:51, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4554502, 1472483332, 15:8:52, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
4555002, 1472483332, 15:8:52, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4555502, 1472483333, 15:8:53, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4556002, 1472483333, 15:8:53, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4556503, 1472483334, 15:8:54, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4557002, 1472483334, 15:8:54, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4557502, 1472483335, 15:8:55, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
4558002, 1472483335, 15:8:55, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4558502, 1472483336, 15:8:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4559002, 1472483336, 15:8:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4559502, 1472483337, 15:8:57, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4560002, 1472483337, 15:8:57, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
4560502, 1472483338, 15:8:58, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4561002, 1472483338, 15:8:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4561502, 1472483339, 15:8:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4562002, 1472483339, 15:8:59, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4562502, 1472483340, 15:9:0, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4563002, 1472483340, 15:9:0, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4563502, 1472483341, 15:9:1, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4564002, 1472483341, 15:9:1, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4564502, 1472483342, 15:9:2, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4565002, 1472483342, 15:9:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4565502, 1472483343, 15:9:3, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
4566002, 1472483343, 15:9:3, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4566502, 1472483344, 15:9:4, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4567002, 1472483344, 15:9:4, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4567502, 1472483345, 15:9:5, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4568002, 1472483345, 15:9:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4568502, 1472483346, 15:9:6, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4569003, 1472483346, 15:9:6, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4569502, 1472483347, 15:9:7, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4570002, 1472483347, 15:9:7, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4570502, 1472483348, 15:9:8, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4571002, 1472483348, 15:9:8, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
4571502, 1472483349, 15:9:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4572002, 1472483349, 15:9:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4572503, 1472483350, 15:9:10, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4573002, 1472483350, 15:9:10, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4573502, 1472483351, 15:9:11, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4574002, 1472483351, 15:9:11, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4574502, 1472483352, 15:9:12, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4575002, 1472483352, 15:9:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4575502, 1472483353, 15:9:13, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
4576002, 1472483353, 15:9:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4576502, 1472483354, 15:9:14, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4577002, 1472483354, 15:9:14, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
4577502, 1472483355, 15:9:15, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4578002, 1472483355, 15:9:15, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4578502, 1472483356, 15:9:16, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
4579002, 1472483356, 15:9:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4579502, 1472483357, 15:9:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4580002, 1472483357, 15:9:17, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
4580502, 1472483358, 15:9:18, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
4581002, 1472483358, 15:9:18, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
4581502, 1472483359, 15:9:19, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4582002, 1472483359, 15:9:19, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4582502, 1472483360, 15:9:20, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4583002, 1472483360, 15:9:20, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4583502, 1472483361, 15:9:21, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4584002, 1472483361, 15:9:21, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4584502, 1472483362, 15:9:22, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4585003, 1472483362, 15:9:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4585502, 1472483363, 15:9:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4586002, 1472483363, 15:9:23, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4586502, 1472483364, 15:9:24, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4587002, 1472483364, 15:9:24, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4587502, 1472483365, 15:9:25, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4588002, 1472483365, 15:9:25, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
4588503, 1472483366, 15:9:26, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
4589002, 1472483366, 15:9:26, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
4589502, 1472483367, 15:9:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4590002, 1472483367, 15:9:27, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
4590502, 1472483368, 15:9:28, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4591002, 1472483368, 15:9:28, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4591502, 1472483369, 15:9:29, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4592002, 1472483369, 15:9:29, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4592502, 1472483370, 15:9:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4593002, 1472483370, 15:9:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4593502, 1472483371, 15:9:31, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4594002, 1472483371, 15:9:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4594502, 1472483372, 15:9:32, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4595002, 1472483372, 15:9:32, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
4595502, 1472483373, 15:9:33, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
4596002, 1472483373, 15:9:33, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4596502, 1472483374, 15:9:34, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
4597002, 1472483374, 15:9:34, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4597502, 1472483375, 15:9:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4598002, 1472483375, 15:9:35, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4598502, 1472483376, 15:9:36, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4599002, 1472483376, 15:9:36, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
4599502, 1472483377, 15:9:37, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4600002, 1472483377, 15:9:37, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4600502, 1472483378, 15:9:38, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4601003, 1472483378, 15:9:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4601502, 1472483379, 15:9:39, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4602002, 1472483379, 15:9:39, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
4602502, 1472483380, 15:9:40, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4603002, 1472483380, 15:9:40, 4, 1, 0, 3, 0.08, 0.02, 0.00, 0.06, 
4603502, 1472483381, 15:9:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4604002, 1472483381, 15:9:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
