millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
1852503, 1472056415, 16:33:35, 264, 199, 266, 104, 5.16, 3.89, 5.20, 2.03, 
1853002, 1472056415, 16:33:35, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1853502, 1472056416, 16:33:36, 263, 208, 260, 87, 5.14, 4.07, 5.08, 1.70, 
1854002, 1472056416, 16:33:36, 275, 208, 254, 103, 5.38, 4.07, 4.97, 2.01, 
1854502, 1472056417, 16:33:37, 264, 191, 269, 112, 5.16, 3.73, 5.26, 2.19, 
1855002, 1472056417, 16:33:37, 260, 211, 264, 95, 5.08, 4.13, 5.16, 1.86, 
1855502, 1472056418, 16:33:38, 264, 191, 265, 104, 5.16, 3.73, 5.18, 2.03, 
1856002, 1472056418, 16:33:38, 273, 208, 247, 113, 5.34, 4.07, 4.83, 2.21, 
1856502, 1472056419, 16:33:39, 264, 191, 269, 104, 5.16, 3.73, 5.26, 2.03, 
1857002, 1472056419, 16:33:39, 275, 208, 254, 113, 5.38, 4.07, 4.97, 2.21, 
1857502, 1472056420, 16:33:40, 259, 208, 255, 107, 5.06, 4.07, 4.99, 2.09, 
1858002, 1472056420, 16:33:40, 264, 195, 264, 95, 5.16, 3.81, 5.16, 1.86, 
1858502, 1472056421, 16:33:41, 269, 208, 247, 112, 5.26, 4.07, 4.83, 2.19, 
1859002, 1472056421, 16:33:41, 273, 208, 247, 113, 5.34, 4.07, 4.83, 2.21, 
1859502, 1472056422, 16:33:42, 264, 198, 264, 104, 5.16, 3.87, 5.16, 2.03, 
1860002, 1472056422, 16:33:42, 258, 208, 260, 87, 5.04, 4.07, 5.08, 1.70, 
1860502, 1472056423, 16:33:43, 273, 208, 255, 113, 5.34, 4.07, 4.99, 2.21, 
1861002, 1472056423, 16:33:43, 260, 203, 264, 95, 5.08, 3.97, 5.16, 1.86, 
1861502, 1472056424, 16:33:44, 273, 208, 254, 113, 5.34, 4.07, 4.97, 2.21, 
1862002, 1472056424, 16:33:44, 260, 195, 264, 104, 5.08, 3.81, 5.16, 2.03, 
1862502, 1472056425, 16:33:45, 264, 199, 265, 104, 5.16, 3.89, 5.18, 2.03, 
1863002, 1472056425, 16:33:45, 264, 191, 267, 104, 5.16, 3.73, 5.22, 2.03, 
1863502, 1472056426, 16:33:46, 260, 199, 264, 104, 5.08, 3.89, 5.16, 2.03, 
1864002, 1472056426, 16:33:46, 269, 204, 247, 112, 5.26, 3.99, 4.83, 2.19, 
1864502, 1472056427, 16:33:47, 264, 200, 258, 112, 5.16, 3.91, 5.04, 2.19, 
1865003, 1472056427, 16:33:47, 263, 208, 260, 107, 5.14, 4.07, 5.08, 2.09, 
1865502, 1472056428, 16:33:48, 264, 191, 267, 112, 5.16, 3.73, 5.22, 2.19, 
1866002, 1472056428, 16:33:48, 264, 195, 264, 104, 5.16, 3.81, 5.16, 2.03, 
1866502, 1472056429, 16:33:49, 264, 200, 267, 112, 5.16, 3.91, 5.22, 2.19, 
1867002, 1472056429, 16:33:49, 258, 208, 255, 99, 5.04, 4.07, 4.99, 1.94, 
1867502, 1472056430, 16:33:50, 272, 200, 259, 112, 5.32, 3.91, 5.06, 2.19, 
1868002, 1472056430, 16:33:50, 258, 209, 264, 95, 5.04, 4.09, 5.16, 1.86, 
1868503, 1472056431, 16:33:51, 271, 208, 255, 103, 5.30, 4.07, 4.99, 2.01, 
1869002, 1472056431, 16:33:51, 272, 200, 254, 113, 5.32, 3.91, 4.97, 2.21, 
1869502, 1472056432, 16:33:52, 267, 208, 255, 113, 5.22, 4.07, 4.99, 2.21, 
1870002, 1472056432, 16:33:52, 247, 208, 260, 99, 4.83, 4.07, 5.08, 1.94, 
1870502, 1472056433, 16:33:53, 264, 191, 263, 112, 5.16, 3.73, 5.14, 2.19, 
1871002, 1472056433, 16:33:53, 260, 199, 264, 95, 5.08, 3.89, 5.16, 1.86, 
1871502, 1472056434, 16:33:54, 259, 208, 255, 107, 5.06, 4.07, 4.99, 2.09, 
1872002, 1472056434, 16:33:54, 258, 208, 260, 95, 5.04, 4.07, 5.08, 1.86, 
1872502, 1472056435, 16:33:55, 275, 208, 255, 113, 5.38, 4.07, 4.99, 2.21, 
1873002, 1472056435, 16:33:55, 260, 203, 264, 95, 5.08, 3.97, 5.16, 1.86, 
1873502, 1472056436, 16:33:56, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1874002, 1472056436, 16:33:56, 267, 208, 260, 107, 5.22, 4.07, 5.08, 2.09, 
1874502, 1472056437, 16:33:57, 260, 211, 264, 95, 5.08, 4.13, 5.16, 1.86, 
1875002, 1472056437, 16:33:57, 264, 195, 266, 95, 5.16, 3.81, 5.20, 1.86, 
1875502, 1472056438, 16:33:58, 258, 209, 264, 95, 5.04, 4.09, 5.16, 1.86, 
1876002, 1472056438, 16:33:58, 272, 191, 259, 112, 5.32, 3.73, 5.06, 2.19, 
1876502, 1472056439, 16:33:59, 255, 209, 264, 95, 4.99, 4.09, 5.16, 1.86, 
1877002, 1472056439, 16:33:59, 260, 203, 264, 95, 5.08, 3.97, 5.16, 1.86, 
1877502, 1472056440, 16:34:0, 266, 191, 259, 112, 5.20, 3.73, 5.06, 2.19, 
1878002, 1472056440, 16:34:0, 267, 208, 255, 113, 5.22, 4.07, 4.99, 2.21, 
1878502, 1472056441, 16:34:1, 264, 191, 267, 112, 5.16, 3.73, 5.22, 2.19, 
1879002, 1472056441, 16:34:1, 260, 199, 264, 104, 5.08, 3.89, 5.16, 2.03, 
1879502, 1472056442, 16:34:2, 264, 191, 273, 112, 5.16, 3.73, 5.34, 2.19, 
1880002, 1472056442, 16:34:2, 264, 191, 267, 112, 5.16, 3.73, 5.22, 2.19, 
1880502, 1472056443, 16:34:3, 341, 306, 327, 209, 6.67, 5.98, 6.39, 4.09, 
1881003, 1472056443, 16:34:3, 553, 544, 543, 525, 10.81, 10.64, 10.62, 10.26, 
1881502, 1472056444, 16:34:4, 120, 95, 115, 112, 2.35, 1.86, 2.25, 2.19, 
1882002, 1472056444, 16:34:4, 15, 33, 32, 15, 0.29, 0.65, 0.63, 0.29, 
1882502, 1472056445, 16:34:5, 17, 16, 2, 8, 0.33, 0.31, 0.04, 0.16, 
1883002, 1472056445, 16:34:5, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1883502, 1472056446, 16:34:6, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1884002, 1472056446, 16:34:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1884503, 1472056447, 16:34:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1885002, 1472056447, 16:34:7, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1885502, 1472056448, 16:34:8, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1886002, 1472056448, 16:34:8, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1886502, 1472056449, 16:34:9, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
1887002, 1472056449, 16:34:9, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1887502, 1472056450, 16:34:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1888002, 1472056450, 16:34:10, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
1888502, 1472056451, 16:34:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1889002, 1472056451, 16:34:11, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1889502, 1472056452, 16:34:12, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1890002, 1472056452, 16:34:12, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
1890502, 1472056453, 16:34:13, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1891002, 1472056453, 16:34:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1891502, 1472056454, 16:34:14, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1892002, 1472056454, 16:34:14, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1892502, 1472056455, 16:34:15, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1893002, 1472056455, 16:34:15, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1893502, 1472056456, 16:34:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1894002, 1472056456, 16:34:16, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1894502, 1472056457, 16:34:17, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1895002, 1472056457, 16:34:17, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1895502, 1472056458, 16:34:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1896002, 1472056458, 16:34:18, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1896502, 1472056459, 16:34:19, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1897003, 1472056459, 16:34:19, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1897502, 1472056460, 16:34:20, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1898002, 1472056460, 16:34:20, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1898502, 1472056461, 16:34:21, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
1899002, 1472056461, 16:34:21, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1899502, 1472056462, 16:34:22, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1900002, 1472056462, 16:34:22, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1900503, 1472056463, 16:34:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1901002, 1472056463, 16:34:23, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1901502, 1472056464, 16:34:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1902002, 1472056464, 16:34:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1902502, 1472056465, 16:34:25, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1903002, 1472056465, 16:34:25, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1903502, 1472056466, 16:34:26, 2, 4, 0, 2, 0.04, 0.08, 0.00, 0.04, 
1904002, 1472056466, 16:34:26, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1904502, 1472056467, 16:34:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1905002, 1472056467, 16:34:27, 3, 4, 0, 3, 0.06, 0.08, 0.00, 0.06, 
1905502, 1472056468, 16:34:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1906002, 1472056468, 16:34:28, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1906502, 1472056469, 16:34:29, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1907002, 1472056469, 16:34:29, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1907502, 1472056470, 16:34:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1908002, 1472056470, 16:34:30, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1908502, 1472056471, 16:34:31, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1909002, 1472056471, 16:34:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1909502, 1472056472, 16:34:32, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1910002, 1472056472, 16:34:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1910502, 1472056473, 16:34:33, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1911002, 1472056473, 16:34:33, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1911502, 1472056474, 16:34:34, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1912002, 1472056474, 16:34:34, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1912502, 1472056475, 16:34:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1913003, 1472056475, 16:34:35, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1913502, 1472056476, 16:34:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1914002, 1472056476, 16:34:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1914502, 1472056477, 16:34:37, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1915002, 1472056477, 16:34:37, 0, 4, 2, 0, 0.00, 0.08, 0.04, 0.00, 
1915502, 1472056478, 16:34:38, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1916002, 1472056478, 16:34:38, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1916503, 1472056479, 16:34:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1917002, 1472056479, 16:34:39, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1917502, 1472056480, 16:34:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1918002, 1472056480, 16:34:40, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1918502, 1472056481, 16:34:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1919002, 1472056481, 16:34:41, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1919502, 1472056482, 16:34:42, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1920002, 1472056482, 16:34:42, 1, 4, 2, 0, 0.02, 0.08, 0.04, 0.00, 
1920502, 1472056483, 16:34:43, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1921002, 1472056483, 16:34:43, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1921502, 1472056484, 16:34:44, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1922002, 1472056484, 16:34:44, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1922502, 1472056485, 16:34:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1923002, 1472056485, 16:34:45, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1923502, 1472056486, 16:34:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1924002, 1472056486, 16:34:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1924502, 1472056487, 16:34:47, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1925002, 1472056487, 16:34:47, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1925502, 1472056488, 16:34:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1926002, 1472056488, 16:34:48, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
1926502, 1472056489, 16:34:49, 2, 4, 0, 1, 0.04, 0.08, 0.00, 0.02, 
1927002, 1472056489, 16:34:49, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
1927502, 1472056490, 16:34:50, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1928002, 1472056490, 16:34:50, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1928502, 1472056491, 16:34:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1929003, 1472056491, 16:34:51, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1929502, 1472056492, 16:34:52, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1930002, 1472056492, 16:34:52, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
1930502, 1472056493, 16:34:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1931002, 1472056493, 16:34:53, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1931502, 1472056494, 16:34:54, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1932002, 1472056494, 16:34:54, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1932503, 1472056495, 16:34:55, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1933002, 1472056495, 16:34:55, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1933502, 1472056496, 16:34:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1934002, 1472056496, 16:34:56, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1934502, 1472056497, 16:34:57, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1935002, 1472056497, 16:34:57, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1935502, 1472056498, 16:34:58, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1936002, 1472056498, 16:34:58, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1936502, 1472056499, 16:34:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1937002, 1472056499, 16:34:59, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1937502, 1472056500, 16:35:0, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1938002, 1472056500, 16:35:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1938502, 1472056501, 16:35:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1939002, 1472056501, 16:35:1, 384, 360, 343, 363, 7.51, 7.04, 6.71, 7.10, 
1939502, 1472056502, 16:35:2, 416, 383, 397, 388, 8.13, 7.49, 7.76, 7.59, 
1940002, 1472056502, 16:35:2, 419, 400, 392, 390, 8.19, 7.82, 7.66, 7.62, 
1940502, 1472056503, 16:35:3, 439, 402, 394, 391, 8.58, 7.86, 7.70, 7.64, 
1941002, 1472056503, 16:35:3, 844, 823, 816, 826, 16.50, 16.09, 15.95, 16.15, 
1941502, 1472056504, 16:35:4, 605, 565, 580, 590, 11.83, 11.05, 11.34, 11.53, 
1942002, 1472056504, 16:35:4, 525, 487, 523, 512, 10.26, 9.52, 10.22, 10.01, 
1942502, 1472056505, 16:35:5, 510, 496, 504, 494, 9.97, 9.70, 9.85, 9.66, 
1943002, 1472056505, 16:35:5, 510, 483, 508, 497, 9.97, 9.44, 9.93, 9.72, 
1943502, 1472056506, 16:35:6, 929, 908, 911, 200, 18.16, 17.75, 17.81, 3.91, 
1944002, 1472056506, 16:35:6, 561, 540, 566, 111, 10.97, 10.56, 11.07, 2.17, 
1944502, 1472056507, 16:35:7, 329, 264, 314, 115, 6.43, 5.16, 6.14, 2.25, 
1945003, 1472056507, 16:35:7, 270, 225, 276, 95, 5.28, 4.40, 5.40, 1.86, 
1945502, 1472056508, 16:35:8, 275, 208, 260, 112, 5.38, 4.07, 5.08, 2.19, 
1946002, 1472056508, 16:35:8, 259, 208, 264, 87, 5.06, 4.07, 5.16, 1.70, 
1946502, 1472056509, 16:35:9, 260, 199, 272, 95, 5.08, 3.89, 5.32, 1.86, 
1947002, 1472056509, 16:35:9, 273, 208, 255, 112, 5.34, 4.07, 4.99, 2.19, 
1947502, 1472056510, 16:35:10, 264, 199, 266, 104, 5.16, 3.89, 5.20, 2.03, 
1948002, 1472056510, 16:35:10, 259, 208, 255, 107, 5.06, 4.07, 4.99, 2.09, 
1948503, 1472056511, 16:35:11, 263, 208, 255, 107, 5.14, 4.07, 4.99, 2.09, 
1949002, 1472056511, 16:35:11, 260, 203, 264, 95, 5.08, 3.97, 5.16, 1.86, 
1949502, 1472056512, 16:35:12, 259, 208, 260, 99, 5.06, 4.07, 5.08, 1.94, 
1950002, 1472056512, 16:35:12, 275, 208, 255, 113, 5.38, 4.07, 4.99, 2.21, 
1950502, 1472056513, 16:35:13, 272, 191, 271, 112, 5.32, 3.73, 5.30, 2.19, 
1951002, 1472056513, 16:35:13, 272, 204, 247, 112, 5.32, 3.99, 4.83, 2.19, 
1951502, 1472056514, 16:35:14, 259, 208, 255, 113, 5.06, 4.07, 4.99, 2.21, 
1952002, 1472056514, 16:35:14, 260, 203, 264, 95, 5.08, 3.97, 5.16, 1.86, 
1952502, 1472056515, 16:35:15, 273, 208, 255, 113, 5.34, 4.07, 4.99, 2.21, 
1953002, 1472056515, 16:35:15, 272, 200, 267, 112, 5.32, 3.91, 5.22, 2.19, 
1953502, 1472056516, 16:35:16, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1954002, 1472056516, 16:35:16, 264, 198, 267, 104, 5.16, 3.87, 5.22, 2.03, 
1954502, 1472056517, 16:35:17, 264, 203, 264, 95, 5.16, 3.97, 5.16, 1.86, 
1955002, 1472056517, 16:35:17, 259, 208, 255, 99, 5.06, 4.07, 4.99, 1.94, 
1955502, 1472056518, 16:35:18, 273, 208, 254, 113, 5.34, 4.07, 4.97, 2.21, 
1956002, 1472056518, 16:35:18, 272, 208, 255, 113, 5.32, 4.07, 4.99, 2.21, 
1956502, 1472056519, 16:35:19, 264, 203, 264, 95, 5.16, 3.97, 5.16, 1.86, 
1957002, 1472056519, 16:35:19, 264, 199, 265, 104, 5.16, 3.89, 5.18, 2.03, 
1957502, 1472056520, 16:35:20, 273, 208, 258, 112, 5.34, 4.07, 5.04, 2.19, 
1958002, 1472056520, 16:35:20, 264, 200, 267, 112, 5.16, 3.91, 5.22, 2.19, 
1958502, 1472056521, 16:35:21, 273, 208, 254, 112, 5.34, 4.07, 4.97, 2.19, 
1959002, 1472056521, 16:35:21, 260, 209, 264, 87, 5.08, 4.09, 5.16, 1.70, 
1959502, 1472056522, 16:35:22, 255, 211, 264, 95, 4.99, 4.13, 5.16, 1.86, 
1960002, 1472056522, 16:35:22, 264, 199, 265, 104, 5.16, 3.89, 5.18, 2.03, 
1960502, 1472056523, 16:35:23, 260, 199, 264, 104, 5.08, 3.89, 5.16, 2.03, 
1961003, 1472056523, 16:35:23, 267, 208, 255, 107, 5.22, 4.07, 4.99, 2.09, 
1961502, 1472056524, 16:35:24, 273, 208, 255, 113, 5.34, 4.07, 4.99, 2.21, 
1962002, 1472056524, 16:35:24, 255, 213, 264, 95, 4.99, 4.16, 5.16, 1.86, 
1962502, 1472056525, 16:35:25, 258, 208, 260, 99, 5.04, 4.07, 5.08, 1.94, 
1963002, 1472056525, 16:35:25, 273, 208, 255, 113, 5.34, 4.07, 4.99, 2.21, 
1963502, 1472056526, 16:35:26, 258, 209, 264, 87, 5.04, 4.09, 5.16, 1.70, 
1964002, 1472056526, 16:35:26, 255, 211, 264, 95, 4.99, 4.13, 5.16, 1.86, 
1964503, 1472056527, 16:35:27, 264, 198, 273, 112, 5.16, 3.87, 5.34, 2.19, 
1965002, 1472056527, 16:35:27, 260, 199, 266, 95, 5.08, 3.89, 5.20, 1.86, 
1965502, 1472056528, 16:35:28, 264, 200, 259, 112, 5.16, 3.91, 5.06, 2.19, 
1966002, 1472056528, 16:35:28, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1966502, 1472056529, 16:35:29, 264, 200, 271, 112, 5.16, 3.91, 5.30, 2.19, 
1967002, 1472056529, 16:35:29, 273, 208, 255, 115, 5.34, 4.07, 4.99, 2.25, 
1967502, 1472056530, 16:35:30, 264, 204, 267, 112, 5.16, 3.99, 5.22, 2.19, 
1968002, 1472056530, 16:35:30, 264, 198, 272, 104, 5.16, 3.87, 5.32, 2.03, 
1968502, 1472056531, 16:35:31, 264, 200, 267, 112, 5.16, 3.91, 5.22, 2.19, 
1969002, 1472056531, 16:35:31, 264, 200, 259, 112, 5.16, 3.91, 5.06, 2.19, 
1969502, 1472056532, 16:35:32, 264, 200, 259, 112, 5.16, 3.91, 5.06, 2.19, 
1970002, 1472056532, 16:35:32, 273, 208, 260, 113, 5.34, 4.07, 5.08, 2.21, 
1970502, 1472056533, 16:35:33, 264, 199, 272, 95, 5.16, 3.89, 5.32, 1.86, 
1971002, 1472056533, 16:35:33, 267, 208, 260, 113, 5.22, 4.07, 5.08, 2.21, 
1971502, 1472056534, 16:35:34, 259, 208, 260, 99, 5.06, 4.07, 5.08, 1.94, 
1972002, 1472056534, 16:35:34, 255, 209, 264, 87, 4.99, 4.09, 5.16, 1.70, 
1972502, 1472056535, 16:35:35, 264, 191, 273, 112, 5.16, 3.73, 5.34, 2.19, 
1973002, 1472056535, 16:35:35, 264, 191, 273, 104, 5.16, 3.73, 5.34, 2.03, 
1973502, 1472056536, 16:35:36, 264, 200, 263, 112, 5.16, 3.91, 5.14, 2.19, 
1974002, 1472056536, 16:35:36, 264, 199, 272, 104, 5.16, 3.89, 5.32, 2.03, 
1974502, 1472056537, 16:35:37, 247, 208, 264, 87, 4.83, 4.07, 5.16, 1.70, 
1975002, 1472056537, 16:35:37, 272, 208, 258, 112, 5.32, 4.07, 5.04, 2.19, 
1975502, 1472056538, 16:35:38, 272, 204, 259, 112, 5.32, 3.99, 5.06, 2.19, 
1976002, 1472056538, 16:35:38, 258, 208, 264, 87, 5.04, 4.07, 5.16, 1.70, 
1976502, 1472056539, 16:35:39, 264, 198, 272, 104, 5.16, 3.87, 5.32, 2.03, 
1977003, 1472056539, 16:35:39, 255, 211, 264, 95, 4.99, 4.13, 5.16, 1.86, 
1977502, 1472056540, 16:35:40, 265, 200, 258, 112, 5.18, 3.91, 5.04, 2.19, 
1978002, 1472056540, 16:35:40, 272, 208, 259, 112, 5.32, 4.07, 5.06, 2.19, 
1978502, 1472056541, 16:35:41, 255, 203, 264, 95, 4.99, 3.97, 5.16, 1.86, 
1979002, 1472056541, 16:35:41, 255, 211, 264, 95, 4.99, 4.13, 5.16, 1.86, 
1979502, 1472056542, 16:35:42, 260, 203, 266, 95, 5.08, 3.97, 5.20, 1.86, 
1980002, 1472056542, 16:35:42, 264, 191, 272, 104, 5.16, 3.73, 5.32, 2.03, 
1980503, 1472056543, 16:35:43, 258, 211, 272, 95, 5.04, 4.13, 5.32, 1.86, 
1981002, 1472056543, 16:35:43, 260, 199, 272, 95, 5.08, 3.89, 5.32, 1.86, 
1981502, 1472056544, 16:35:44, 267, 208, 255, 113, 5.22, 4.07, 4.99, 2.21, 
1982002, 1472056544, 16:35:44, 264, 198, 273, 112, 5.16, 3.87, 5.34, 2.19, 
1982502, 1472056545, 16:35:45, 264, 195, 272, 95, 5.16, 3.81, 5.32, 1.86, 
1983002, 1472056545, 16:35:45, 264, 191, 263, 112, 5.16, 3.73, 5.14, 2.19, 
1983502, 1472056546, 16:35:46, 273, 208, 260, 112, 5.34, 4.07, 5.08, 2.19, 
1984002, 1472056546, 16:35:46, 255, 209, 264, 95, 4.99, 4.09, 5.16, 1.86, 
1984502, 1472056547, 16:35:47, 264, 198, 272, 104, 5.16, 3.87, 5.32, 2.03, 
1985002, 1472056547, 16:35:47, 259, 208, 264, 95, 5.06, 4.07, 5.16, 1.86, 
1985502, 1472056548, 16:35:48, 258, 208, 264, 87, 5.04, 4.07, 5.16, 1.70, 
1986002, 1472056548, 16:35:48, 264, 199, 272, 95, 5.16, 3.89, 5.32, 1.86, 
1986502, 1472056549, 16:35:49, 272, 200, 258, 112, 5.32, 3.91, 5.04, 2.19, 
1987002, 1472056549, 16:35:49, 272, 200, 259, 112, 5.32, 3.91, 5.06, 2.19, 
1987502, 1472056550, 16:35:50, 273, 208, 260, 107, 5.34, 4.07, 5.08, 2.09, 
1988002, 1472056550, 16:35:50, 273, 208, 260, 113, 5.34, 4.07, 5.08, 2.21, 
1988502, 1472056551, 16:35:51, 258, 211, 264, 95, 5.04, 4.13, 5.16, 1.86, 
